TimeStamp,IntSolIrr
2016-10-09 09:25:01,53
2016-10-09 09:30:01,59
2016-10-09 09:35:01,63
2016-10-09 09:40:01,67
2016-10-09 09:45:01,138
2016-10-09 09:50:01,164
2016-10-09 09:55:01,217
2016-10-09 10:00:01,240
2016-10-09 10:05:01,264
2016-10-09 10:10:01,282
2016-10-09 10:15:01,307
2016-10-09 10:20:01,333
2016-10-09 10:25:01,358
2016-10-09 10:30:01,404
2016-10-09 10:35:01,421
2016-10-09 10:40:01,429
2016-10-09 10:45:01,471
2016-10-09 10:50:01,340
2016-10-09 10:55:01,104
2016-10-09 11:00:01,134
2016-10-09 11:05:01,182
2016-10-09 11:10:01,296
2016-10-09 11:15:01,205
2016-10-09 11:20:01,195
2016-10-09 11:25:01,187
2016-10-09 11:30:01,204
2016-10-09 11:35:01,223
2016-10-09 11:40:01,229
2016-10-09 11:45:01,208
2016-10-09 11:50:01,225
2016-10-09 11:55:01,234
2016-10-09 12:00:01,309
2016-10-09 12:05:01,364
2016-10-09 12:10:01,339
2016-10-09 12:15:01,335
2016-10-09 12:20:01,327
2016-10-09 12:25:01,344
2016-10-09 12:30:01,332
2016-10-09 12:35:01,339
2016-10-09 12:40:01,381
2016-10-09 12:45:01,374
2016-10-09 12:50:01,433
2016-10-09 12:55:01,408
2016-10-09 13:00:01,405
2016-10-09 13:05:01,428
2016-10-09 13:10:01,403
2016-10-09 13:15:01,382
2016-10-09 13:20:01,339
2016-10-09 13:25:01,340
2016-10-09 13:30:01,354
2016-10-09 13:35:01,334
2016-10-09 13:40:01,343
2016-10-09 13:45:01,412
2016-10-09 13:50:01,473
2016-10-09 13:55:01,492
2016-10-09 14:00:01,396
2016-10-09 14:05:01,364
2016-10-09 14:10:01,308
2016-10-09 14:15:02,355
2016-10-09 14:20:01,357
2016-10-09 14:25:01,364
2016-10-09 14:30:01,424
2016-10-09 14:35:01,320
2016-10-09 14:40:01,288
2016-10-09 14:45:01,293
2016-10-09 14:50:01,355
2016-10-09 14:55:01,382
2016-10-09 15:00:01,355
2016-10-09 15:05:01,340
2016-10-09 15:10:01,375
2016-10-09 15:15:01,342
2016-10-09 15:20:01,363
2016-10-09 15:25:01,338
2016-10-09 15:30:01,321
2016-10-09 15:35:01,350
2016-10-09 15:40:01,301
2016-10-09 15:45:01,290
2016-10-09 15:50:01,309
2016-10-09 15:55:01,306
2016-10-09 16:00:01,263
2016-10-09 16:05:01,254
2016-10-09 16:10:01,266
2016-10-09 16:15:01,239
2016-10-09 16:20:01,182
2016-10-09 16:25:01,126
2016-10-09 16:30:01,120
2016-10-09 16:35:01,122
2016-10-09 16:40:01,51
2016-10-09 17:00:01,20
2016-10-09 17:05:01,48
2016-10-09 17:10:01,61
2016-10-09 17:15:01,61
2016-10-09 17:20:01,67
2016-10-09 17:25:01,57
2016-10-09 17:30:01,54
2016-10-09 17:35:01,52
2016-10-09 17:40:01,56
2016-10-09 17:45:01,60
2016-10-09 17:50:01,62
2016-10-09 17:55:01,55
2016-10-09 18:00:01,38
2016-10-09 18:05:01,35
2016-10-09 18:10:01,37
2016-10-09 18:15:01,31
2016-10-09 18:20:01,28
2016-10-09 18:25:01,28
2016-10-09 18:30:01,28
2016-10-09 18:35:01,24
2016-10-09 18:40:01,24
2016-10-09 18:45:01,25
2016-10-09 18:50:01,23
2016-10-09 18:55:01,18
2016-10-09 19:00:01,14
2016-10-10 08:50:01,21
2016-10-10 08:55:01,27
2016-10-10 09:00:01,32
2016-10-10 09:05:01,40
2016-10-10 09:10:01,45
2016-10-10 09:15:01,52
2016-10-10 09:20:01,57
2016-10-10 09:25:01,61
2016-10-10 09:30:01,60
2016-10-10 09:35:01,65
2016-10-10 09:40:01,64
2016-10-10 09:45:01,76
2016-10-10 09:50:01,109
2016-10-10 09:55:01,117
2016-10-10 10:00:01,106
2016-10-10 10:05:01,109
2016-10-10 10:10:01,114
2016-10-10 10:15:01,112
2016-10-10 10:20:01,262
2016-10-10 10:25:01,151
2016-10-10 10:30:01,175
2016-10-10 10:35:01,145
2016-10-10 10:40:01,140
2016-10-10 10:45:01,147
2016-10-10 10:50:02,150
2016-10-10 10:55:01,156
2016-10-10 11:00:01,184
2016-10-10 11:05:01,160
2016-10-10 11:10:01,119
2016-10-10 11:15:01,110
2016-10-10 11:20:01,118
2016-10-10 11:25:01,131
2016-10-10 11:30:01,239
2016-10-10 11:35:01,245
2016-10-10 11:40:01,339
2016-10-10 11:45:01,388
2016-10-10 11:50:01,647
2016-10-10 11:55:01,737
2016-10-10 12:00:01,747
2016-10-10 12:05:01,556
2016-10-10 12:10:01,707
2016-10-10 12:15:01,718
2016-10-10 12:20:01,732
2016-10-10 12:25:01,733
2016-10-10 12:30:01,750
2016-10-10 12:35:01,763
2016-10-10 12:40:01,760
2016-10-10 12:45:01,752
2016-10-10 12:50:01,788
2016-10-10 12:55:02,787
2016-10-10 13:00:01,739
2016-10-10 13:05:01,815
2016-10-10 13:10:01,814
2016-10-10 13:15:01,818
2016-10-10 13:20:01,826
2016-10-10 13:25:01,826
2016-10-10 13:30:01,831
2016-10-10 13:35:01,832
2016-10-10 13:40:01,830
2016-10-10 13:45:01,829
2016-10-10 13:50:02,839
2016-10-10 13:55:01,836
2016-10-10 14:00:01,841
2016-10-10 14:05:01,837
2016-10-10 14:10:01,818
2016-10-10 14:15:01,819
2016-10-10 14:20:01,828
2016-10-10 14:25:01,816
2016-10-10 14:30:01,827
2016-10-10 14:35:01,834
2016-10-10 14:40:01,818
2016-10-10 14:45:01,819
2016-10-10 14:50:01,810
2016-10-10 14:55:01,789
2016-10-10 15:00:01,787
2016-10-10 15:05:01,763
2016-10-10 15:10:01,746
2016-10-10 15:15:01,723
2016-10-10 15:20:01,745
2016-10-10 15:25:01,741
2016-10-10 15:30:01,732
2016-10-10 15:35:01,703
2016-10-10 15:40:01,678
2016-10-10 15:45:01,670
2016-10-10 15:50:01,640
2016-10-10 15:55:01,576
2016-10-10 16:00:01,571
2016-10-10 16:05:01,575
2016-10-10 16:10:01,341
2016-10-10 16:15:01,450
2016-10-10 16:20:01,157
2016-10-10 16:25:01,271
2016-10-10 16:30:01,163
2016-10-10 16:35:01,243
2016-10-10 16:40:01,153
2016-10-10 16:45:01,111
2016-10-10 16:50:01,133
2016-10-10 16:55:01,156
2016-10-10 17:00:01,141
2016-10-10 17:05:01,242
2016-10-10 17:10:01,92
2016-10-10 17:15:01,80
2016-10-10 17:20:01,78
2016-10-10 17:25:01,72
2016-10-10 17:30:01,77
2016-10-10 17:35:01,115
2016-10-10 17:40:01,140
2016-10-10 17:45:01,230
2016-10-10 17:50:01,207
2016-10-10 17:55:01,71
2016-10-10 18:00:01,88
2016-10-10 18:05:01,85
2016-10-10 18:10:01,126
2016-10-10 18:15:01,119
2016-10-10 18:20:01,70
2016-10-10 18:25:01,48
2016-10-10 18:30:02,37
2016-10-10 18:35:01,30
2016-10-10 18:40:01,32
2016-10-10 18:45:01,32
2016-10-10 18:50:01,27
2016-10-10 18:55:01,23
2016-10-10 19:00:01,17
2016-10-11 08:35:01,14
2016-10-11 08:40:01,19
2016-10-11 08:45:01,25
2016-10-11 08:50:01,30
2016-10-11 08:55:01,37
2016-10-11 09:00:02,43
2016-10-11 09:05:01,48
2016-10-11 09:10:01,56
2016-10-11 09:15:01,67
2016-10-11 09:20:01,78
2016-10-11 09:25:01,89
2016-10-11 09:30:01,93
2016-10-11 09:35:01,94
2016-10-11 09:40:01,96
2016-10-11 09:45:01,87
2016-10-11 09:50:01,122
2016-10-11 09:55:01,135
2016-10-11 10:00:01,266
2016-10-11 10:05:01,290
2016-10-11 10:10:01,326
2016-10-11 10:15:01,348
2016-10-11 10:20:01,369
2016-10-11 10:25:01,270
2016-10-11 10:30:01,363
2016-10-11 10:35:01,445
2016-10-11 10:40:01,445
2016-10-11 10:45:01,469
2016-10-11 10:50:01,446
2016-10-11 10:55:01,515
2016-10-11 11:00:01,539
2016-10-11 11:05:01,554
2016-10-11 11:10:01,573
2016-10-11 11:15:01,588
2016-10-11 11:20:01,599
2016-10-11 11:25:01,630
2016-10-11 11:30:01,640
2016-10-11 11:35:01,650
2016-10-11 11:40:01,661
2016-10-11 11:45:01,687
2016-10-11 11:50:01,701
2016-10-11 11:55:01,711
2016-10-11 12:00:01,723
2016-10-11 12:05:01,735
2016-10-11 12:10:01,758
2016-10-11 12:15:01,764
2016-10-11 12:20:01,769
2016-10-11 12:25:01,781
2016-10-11 12:30:01,788
2016-10-11 12:35:01,805
2016-10-11 12:40:01,804
2016-10-11 12:45:01,802
2016-10-11 12:50:01,814
2016-10-11 12:55:01,824
2016-10-11 13:00:01,857
2016-10-11 13:05:01,852
2016-10-11 13:10:01,878
2016-10-11 13:15:01,865
2016-10-11 13:20:01,915
2016-10-11 13:25:01,864
2016-10-11 13:30:01,837
2016-10-11 13:35:01,781
2016-10-11 13:40:01,793
2016-10-11 13:45:01,748
2016-10-11 13:50:01,717
2016-10-11 13:55:01,685
2016-10-11 14:00:01,753
2016-10-11 14:05:01,800
2016-10-11 14:10:01,875
2016-10-11 14:15:01,728
2016-10-11 14:20:01,719
2016-10-11 14:25:01,265
2016-10-11 14:30:01,378
2016-10-11 14:35:01,457
2016-10-11 14:40:01,751
2016-10-11 14:45:01,360
2016-10-11 14:50:01,646
2016-10-11 14:55:01,596
2016-10-11 15:00:01,414
2016-10-11 15:05:01,373
2016-10-11 15:10:01,311
2016-10-11 15:15:01,423
2016-10-11 15:20:01,590
2016-10-11 15:25:01,509
2016-10-11 15:30:01,541
2016-10-11 15:35:01,313
2016-10-11 15:40:01,300
2016-10-11 15:45:01,446
2016-10-11 15:50:01,450
2016-10-11 15:55:01,354
2016-10-11 16:00:01,209
2016-10-11 16:05:01,250
2016-10-11 16:10:01,255
2016-10-11 16:15:01,203
2016-10-11 16:20:01,207
2016-10-11 16:25:01,302
2016-10-11 16:30:01,279
2016-10-11 16:35:01,232
2016-10-11 16:40:01,158
2016-10-11 16:45:01,137
2016-10-11 16:50:01,150
2016-10-11 16:55:01,167
2016-10-11 17:00:01,185
2016-10-11 17:05:01,220
2016-10-11 17:10:01,130
2016-10-11 17:15:01,111
2016-10-11 17:20:01,106
2016-10-11 17:25:01,105
2016-10-11 17:30:01,109
2016-10-11 17:35:01,83
2016-10-11 17:40:01,114
2016-10-11 17:45:01,109
2016-10-11 17:50:01,179
2016-10-11 17:55:01,113
2016-10-11 18:00:01,88
2016-10-11 18:05:01,79
2016-10-11 18:10:01,68
2016-10-11 18:15:01,59
2016-10-11 18:20:01,56
2016-10-11 18:25:01,51
2016-10-11 18:30:01,46
2016-10-11 18:35:01,39
2016-10-11 18:40:01,34
2016-10-11 18:45:01,33
2016-10-11 18:50:01,26
2016-10-11 18:55:01,24
2016-10-11 19:00:01,20
2016-10-12 08:45:01,13
2016-10-12 08:50:01,16
2016-10-12 08:55:01,20
2016-10-12 09:00:02,22
2016-10-12 09:05:01,26
2016-10-12 09:10:01,30
2016-10-12 09:15:01,34
2016-10-12 09:20:01,37
2016-10-12 09:25:01,40
2016-10-12 09:30:01,43
2016-10-12 09:35:01,47
2016-10-12 09:40:01,54
2016-10-12 09:45:01,59
2016-10-12 09:50:01,63
2016-10-12 09:55:01,63
2016-10-12 10:00:01,64
2016-10-12 10:05:01,67
2016-10-12 10:10:01,74
2016-10-12 10:15:01,82
2016-10-12 10:20:01,89
2016-10-12 10:25:01,94
2016-10-12 10:30:01,96
2016-10-12 10:35:01,98
2016-10-12 10:40:01,101
2016-10-12 10:45:01,103
2016-10-12 10:50:01,108
2016-10-12 10:55:01,114
2016-10-12 11:00:01,124
2016-10-12 11:05:01,132
2016-10-12 11:10:01,142
2016-10-12 11:15:01,155
2016-10-12 11:20:01,166
2016-10-12 11:25:01,171
2016-10-12 11:30:01,179
2016-10-12 11:35:01,194
2016-10-12 11:40:01,201
2016-10-12 11:45:01,212
2016-10-12 11:50:01,216
2016-10-12 11:55:01,240
2016-10-12 12:00:01,256
2016-10-12 12:05:01,302
2016-10-12 12:10:01,355
2016-10-12 12:15:01,370
2016-10-12 12:20:01,376
2016-10-12 12:25:01,456
2016-10-12 12:30:01,533
2016-10-12 12:35:01,589
2016-10-12 12:40:01,669
2016-10-12 12:45:01,585
2016-10-12 12:50:01,636
2016-10-12 12:55:01,638
2016-10-12 13:00:01,464
2016-10-12 13:05:01,517
2016-10-12 13:10:01,373
2016-10-12 13:15:01,457
2016-10-12 13:20:01,524
2016-10-12 13:25:01,625
2016-10-12 13:30:01,707
2016-10-12 13:35:01,640
2016-10-12 13:40:01,542
2016-10-12 13:45:01,573
2016-10-12 13:50:01,600
2016-10-12 13:55:01,634
2016-10-12 14:00:01,664
2016-10-12 14:05:01,636
2016-10-12 14:10:01,628
2016-10-12 14:15:01,714
2016-10-12 14:20:01,719
2016-10-12 14:25:01,648
2016-10-12 14:30:01,524
2016-10-12 14:35:01,510
2016-10-12 14:40:01,393
2016-10-12 14:45:01,457
2016-10-12 14:50:01,842
2016-10-12 14:55:01,843
2016-10-12 15:00:01,716
2016-10-12 15:05:01,821
2016-10-12 15:10:01,673
2016-10-12 15:15:01,611
2016-10-12 15:20:01,683
2016-10-12 15:25:01,417
2016-10-12 15:30:01,402
2016-10-12 15:35:01,271
2016-10-12 15:40:01,254
2016-10-12 15:45:01,261
2016-10-12 15:50:01,250
2016-10-12 15:55:01,246
2016-10-12 16:00:01,274
2016-10-12 16:05:01,303
2016-10-12 16:10:01,216
2016-10-12 16:15:01,198
2016-10-12 16:20:01,208
2016-10-12 16:25:01,233
2016-10-12 16:30:01,260
2016-10-12 16:35:01,210
2016-10-12 16:40:01,204
2016-10-12 16:45:01,195
2016-10-12 16:50:01,188
2016-10-12 16:55:01,182
2016-10-12 17:00:01,172
2016-10-12 17:05:01,166
2016-10-12 17:10:01,156
2016-10-12 17:15:01,145
2016-10-12 17:20:01,141
2016-10-12 17:25:01,130
2016-10-12 17:30:01,121
2016-10-12 17:35:01,127
2016-10-12 17:40:01,113
2016-10-12 17:45:01,106
2016-10-12 17:50:01,97
2016-10-12 17:55:01,88
2016-10-12 18:00:01,82
2016-10-12 18:05:01,77
2016-10-12 18:10:01,70
2016-10-12 18:15:01,62
2016-10-12 18:20:01,54
2016-10-12 18:25:01,45
2016-10-12 18:30:01,39
2016-10-12 18:35:01,33
2016-10-12 18:40:01,28
2016-10-12 18:45:01,21
2016-10-12 18:50:01,14
2016-10-13 08:45:01,14
2016-10-13 08:50:01,19
2016-10-13 08:55:01,23
2016-10-13 09:00:01,28
2016-10-13 09:05:01,33
2016-10-13 09:10:01,39
2016-10-13 09:15:01,46
2016-10-13 09:20:01,53
2016-10-13 09:25:01,62
2016-10-13 09:30:01,72
2016-10-13 09:35:01,82
2016-10-13 09:40:01,93
2016-10-13 09:45:01,102
2016-10-13 09:50:01,109
2016-10-13 09:55:01,116
2016-10-13 10:00:01,133
2016-10-13 10:05:01,142
2016-10-13 10:10:01,156
2016-10-13 10:15:01,172
2016-10-13 10:20:01,186
2016-10-13 10:25:01,196
2016-10-13 10:30:01,213
2016-10-13 10:35:01,225
2016-10-13 10:40:01,224
2016-10-13 10:45:01,224
2016-10-13 10:50:01,212
2016-10-13 10:55:01,210
2016-10-13 11:00:01,213
2016-10-13 11:05:01,220
2016-10-13 11:10:01,288
2016-10-13 11:15:01,333
2016-10-13 11:20:01,329
2016-10-13 11:25:01,288
2016-10-13 11:30:01,262
2016-10-13 11:35:01,261
2016-10-13 11:40:01,248
2016-10-13 11:45:01,219
2016-10-13 11:50:01,227
2016-10-13 11:55:01,200
2016-10-13 12:00:01,191
2016-10-13 12:05:01,179
2016-10-13 12:10:02,184
2016-10-13 12:15:01,195
2016-10-13 12:20:01,216
2016-10-13 12:25:01,245
2016-10-13 12:30:01,262
2016-10-13 12:35:01,261
2016-10-13 12:40:01,290
2016-10-13 12:45:01,397
2016-10-13 12:50:01,426
2016-10-13 12:55:01,553
2016-10-13 13:00:01,583
2016-10-13 13:05:01,488
2016-10-13 13:10:01,393
2016-10-13 13:15:01,507
2016-10-13 13:20:01,448
2016-10-13 13:25:01,308
2016-10-13 13:30:01,266
2016-10-13 13:35:01,275
2016-10-13 13:40:01,488
2016-10-13 13:45:01,395
2016-10-13 13:50:01,400
2016-10-13 13:55:01,353
2016-10-13 14:00:01,353
2016-10-13 14:05:01,371
2016-10-13 14:10:01,346
2016-10-13 14:15:01,327
2016-10-13 14:20:01,348
2016-10-13 14:25:01,396
2016-10-13 14:30:01,369
2016-10-13 14:35:01,325
2016-10-13 14:40:01,290
2016-10-13 14:45:01,250
2016-10-13 14:50:01,263
2016-10-13 14:55:01,235
2016-10-13 15:00:01,193
2016-10-13 15:05:01,218
2016-10-13 15:10:01,243
2016-10-13 15:15:01,221
2016-10-13 15:20:01,208
2016-10-13 15:25:01,203
2016-10-13 15:30:01,150
2016-10-13 15:35:01,155
2016-10-13 15:40:01,168
2016-10-13 15:45:01,166
2016-10-13 15:50:01,192
2016-10-13 15:55:01,194
2016-10-13 16:00:01,213
2016-10-13 16:05:01,239
2016-10-13 16:10:01,216
2016-10-13 16:15:01,222
2016-10-13 16:20:01,234
2016-10-13 16:25:01,227
2016-10-13 16:30:01,281
2016-10-13 16:35:01,259
2016-10-13 16:40:01,277
2016-10-13 16:45:01,267
2016-10-13 16:50:01,228
2016-10-13 16:55:01,274
2016-10-13 17:00:01,257
2016-10-13 17:05:01,224
2016-10-13 17:10:01,200
2016-10-13 17:15:01,183
2016-10-13 17:20:01,181
2016-10-13 17:25:01,177
2016-10-13 17:30:01,150
2016-10-13 17:35:01,161
2016-10-13 17:40:01,183
2016-10-13 17:45:01,140
2016-10-13 17:50:01,85
2016-10-13 17:55:01,73
2016-10-13 18:00:01,61
2016-10-13 18:05:01,51
2016-10-13 18:10:01,44
2016-10-13 18:15:01,39
2016-10-13 18:20:01,32
2016-10-13 18:25:01,25
2016-10-13 18:30:01,19
2016-10-14 09:40:01,15
2016-10-14 09:45:01,17
2016-10-14 09:50:01,15
2016-10-14 09:55:01,15
2016-10-14 10:00:01,19
2016-10-14 10:05:01,20
2016-10-14 10:10:01,21
2016-10-14 10:15:01,25
2016-10-14 10:20:01,30
2016-10-14 10:25:01,28
2016-10-14 10:30:01,36
2016-10-14 10:35:01,35
2016-10-14 10:40:01,37
2016-10-14 10:45:01,34
2016-10-14 10:50:01,33
2016-10-14 10:55:01,34
2016-10-14 11:00:01,36
2016-10-14 11:10:01,44
2016-10-14 11:15:01,46
2016-10-14 11:20:01,49
2016-10-14 11:25:01,53
2016-10-14 11:30:01,56
2016-10-14 11:35:01,60
2016-10-14 11:40:01,56
2016-10-14 11:45:01,60
2016-10-14 11:50:01,63
2016-10-14 11:55:01,73
2016-10-14 12:00:01,64
2016-10-14 12:05:01,69
2016-10-14 12:10:01,67
2016-10-14 12:15:01,76
2016-10-14 12:20:01,78
2016-10-14 12:25:01,101
2016-10-14 12:30:01,124
2016-10-14 12:35:01,119
2016-10-14 12:40:01,102
2016-10-14 12:45:01,87
2016-10-14 12:50:01,78
2016-10-14 12:55:01,73
2016-10-14 13:00:01,59
2016-10-14 13:05:01,58
2016-10-14 13:10:01,61
2016-10-14 13:15:01,56
2016-10-14 13:20:01,57
2016-10-14 13:25:01,69
2016-10-14 13:30:01,57
2016-10-14 13:35:01,62
2016-10-14 13:40:01,63
2016-10-14 13:45:01,61
2016-10-14 13:50:01,57
2016-10-14 13:55:01,57
2016-10-14 14:00:01,55
2016-10-14 14:05:01,49
2016-10-14 14:10:01,47
2016-10-14 14:15:01,52
2016-10-14 14:20:01,64
2016-10-14 14:25:01,64
2016-10-14 14:30:01,88
2016-10-14 14:35:01,104
2016-10-14 14:40:01,95
2016-10-14 14:45:01,93
2016-10-14 14:50:01,87
2016-10-14 14:55:01,92
2016-10-14 15:00:01,82
2016-10-14 15:05:01,101
2016-10-14 15:10:01,539
2016-10-14 15:15:01,358
2016-10-14 15:20:01,121
2016-10-14 15:25:01,115
2016-10-14 15:30:01,122
2016-10-14 15:35:01,140
2016-10-14 15:40:01,153
2016-10-14 15:45:01,164
2016-10-14 15:50:01,238
2016-10-14 15:55:01,214
2016-10-14 16:00:01,297
2016-10-14 16:05:01,174
2016-10-14 16:10:01,145
2016-10-14 16:15:01,124
2016-10-14 16:20:01,143
2016-10-14 16:25:01,114
2016-10-14 16:30:01,79
2016-10-14 16:35:01,77
2016-10-14 16:40:01,57
2016-10-14 16:45:01,107
2016-10-14 16:50:01,100
2016-10-14 16:55:01,67
2016-10-14 17:00:01,54
2016-10-14 17:05:01,64
2016-10-14 17:10:01,113
2016-10-14 17:15:01,116
2016-10-14 17:20:01,119
2016-10-14 17:25:01,130
2016-10-14 17:30:01,167
2016-10-14 17:35:01,157
2016-10-14 17:40:01,161
2016-10-14 17:45:01,148
2016-10-14 17:50:01,137
2016-10-14 17:55:01,106
2016-10-14 18:00:01,98
2016-10-14 18:05:01,95
2016-10-14 18:10:02,102
2016-10-14 18:15:01,88
2016-10-14 18:20:01,74
2016-10-14 18:25:01,69
2016-10-14 18:30:01,58
2016-10-14 18:35:01,51
2016-10-14 18:40:01,42
2016-10-14 18:45:01,34
2016-10-14 18:50:01,27
2016-10-14 18:55:01,20
2016-10-15 09:05:01,20
2016-10-15 09:10:01,13
2016-10-15 09:15:01,17
2016-10-15 09:20:01,26
2016-10-15 09:25:01,39
2016-10-15 09:30:01,30
2016-10-15 09:35:01,46
2016-10-15 09:40:01,130
2016-10-15 09:45:01,49
2016-10-15 09:50:01,114
2016-10-15 09:55:01,87
2016-10-15 10:00:01,30
2016-10-15 10:05:01,17
2016-10-15 10:10:01,43
2016-10-15 10:15:01,70
2016-10-15 10:20:01,70
2016-10-15 10:25:01,176
2016-10-15 10:30:01,71
2016-10-15 10:35:01,70
2016-10-15 10:40:01,135
2016-10-15 10:45:01,72
2016-10-15 10:50:01,57
2016-10-15 10:55:01,76
2016-10-15 11:00:01,29
2016-10-15 11:05:01,69
2016-10-15 11:10:01,25
2016-10-15 11:15:01,37
2016-10-15 11:20:01,33
2016-10-15 11:25:01,29
2016-10-15 11:30:01,73
2016-10-15 11:35:01,143
2016-10-15 11:40:01,112
2016-10-15 11:45:01,63
2016-10-15 11:50:01,77
2016-10-15 11:55:01,71
2016-10-15 12:00:01,39
2016-10-15 12:05:01,43
2016-10-15 12:10:01,100
2016-10-15 12:15:01,176
2016-10-15 12:20:01,164
2016-10-15 12:25:01,262
2016-10-15 12:30:01,154
2016-10-15 12:35:01,117
2016-10-15 12:40:01,133
2016-10-15 12:45:01,179
2016-10-15 12:50:01,172
2016-10-15 12:55:01,72
2016-10-15 13:00:01,93
2016-10-15 13:05:01,116
2016-10-15 13:10:01,160
2016-10-15 13:15:01,144
2016-10-15 13:20:01,141
2016-10-15 13:25:01,205
2016-10-15 13:30:01,478
2016-10-15 13:35:01,423
2016-10-15 13:40:01,526
2016-10-15 13:45:01,883
2016-10-15 13:50:01,836
2016-10-15 13:55:01,873
2016-10-15 14:00:01,714
2016-10-15 14:05:01,613
2016-10-15 14:10:01,771
2016-10-15 14:15:01,436
2016-10-15 14:20:01,208
2016-10-15 14:25:01,226
2016-10-15 14:30:01,177
2016-10-15 14:35:01,161
2016-10-15 14:40:01,141
2016-10-15 14:45:01,145
2016-10-15 14:50:01,191
2016-10-15 14:55:01,108
2016-10-15 15:00:01,150
2016-10-15 15:05:01,260
2016-10-15 15:10:01,301
2016-10-15 15:15:01,291
2016-10-15 15:20:01,291
2016-10-15 15:25:01,230
2016-10-15 15:30:01,197
2016-10-15 15:35:01,186
2016-10-15 15:40:01,88
2016-10-15 15:45:01,30
2016-10-15 15:50:01,104
2016-10-15 15:55:01,108
2016-10-15 16:00:01,271
2016-10-15 16:05:01,317
2016-10-15 16:10:01,700
2016-10-15 16:15:01,101
2016-10-15 16:20:01,123
2016-10-15 16:25:01,161
2016-10-15 16:30:01,87
2016-10-15 16:35:01,113
2016-10-15 16:40:01,124
2016-10-15 16:45:01,145
2016-10-15 16:50:01,153
2016-10-15 16:55:01,116
2016-10-15 17:00:01,91
2016-10-15 17:05:01,89
2016-10-15 17:10:01,92
2016-10-15 17:15:01,129
2016-10-15 17:20:01,146
2016-10-15 17:25:01,119
2016-10-15 17:30:01,77
2016-10-15 17:35:01,53
2016-10-15 17:40:01,64
2016-10-15 17:45:01,82
2016-10-15 17:50:01,56
2016-10-15 17:55:01,94
2016-10-15 18:00:01,87
2016-10-15 18:05:01,76
2016-10-15 18:10:01,56
2016-10-15 18:15:01,50
2016-10-15 18:20:01,81
2016-10-15 18:25:01,96
2016-10-15 18:30:01,51
2016-10-15 18:35:01,38
2016-10-15 18:40:01,37
2016-10-15 18:45:01,31
2016-10-15 18:50:01,20
2016-10-15 18:55:01,15
2016-10-16 09:05:01,14
2016-10-16 09:15:01,28
2016-10-16 09:20:01,67
2016-10-16 09:25:01,51
2016-10-16 09:30:01,39
2016-10-16 09:40:01,25
2016-10-16 09:45:01,30
2016-10-16 09:50:01,24
2016-10-16 09:55:01,26
2016-10-16 10:00:01,30
2016-10-16 10:05:01,53
2016-10-16 10:10:01,35
2016-10-16 10:15:01,35
2016-10-16 10:20:01,32
2016-10-16 10:25:01,17
2016-10-16 10:30:01,32
2016-10-16 10:35:01,56
2016-10-16 10:40:01,32
2016-10-16 10:45:01,35
2016-10-16 10:50:01,85
2016-10-16 10:55:01,79
2016-10-16 11:00:01,98
2016-10-16 11:05:01,120
2016-10-16 11:10:01,120
2016-10-16 11:15:01,130
2016-10-16 11:20:01,103
2016-10-16 11:25:01,111
2016-10-16 11:35:01,63
2016-10-16 11:40:01,42
2016-10-16 11:45:01,34
2016-10-16 11:50:01,33
2016-10-16 11:55:01,40
2016-10-16 12:00:01,70
2016-10-16 12:05:01,106
2016-10-16 12:10:01,85
2016-10-16 12:15:01,77
2016-10-16 12:20:01,94
2016-10-16 12:25:01,103
2016-10-16 12:30:01,198
2016-10-16 12:35:01,205
2016-10-16 12:40:01,201
2016-10-16 12:45:01,175
2016-10-16 12:50:01,180
2016-10-16 12:55:01,156
2016-10-16 13:00:01,131
2016-10-16 13:05:01,122
2016-10-16 13:10:01,130
2016-10-16 13:15:01,130
2016-10-16 13:20:01,116
2016-10-16 13:25:01,141
2016-10-16 13:30:01,109
2016-10-16 13:35:01,86
2016-10-16 13:40:01,68
2016-10-16 13:45:01,55
2016-10-16 13:50:01,56
2016-10-16 13:55:01,72
2016-10-16 14:00:01,152
2016-10-16 14:05:01,276
2016-10-16 14:10:01,262
2016-10-16 14:15:01,154
2016-10-16 14:20:01,116
2016-10-16 14:25:01,103
2016-10-16 14:30:01,144
2016-10-16 14:35:01,151
2016-10-16 14:40:01,105
2016-10-16 14:45:01,93
2016-10-16 14:50:01,124
2016-10-16 14:55:01,101
2016-10-16 15:00:01,94
2016-10-16 15:05:01,141
2016-10-16 15:10:01,129
2016-10-16 15:15:01,107
2016-10-16 15:20:01,206
2016-10-16 15:25:01,174
2016-10-16 15:30:01,163
2016-10-16 15:35:01,121
2016-10-16 15:40:01,149
2016-10-16 15:45:01,176
2016-10-16 15:50:01,286
2016-10-16 15:55:01,218
2016-10-16 16:05:01,172
2016-10-16 16:10:01,148
2016-10-16 16:15:01,138
2016-10-16 16:20:01,117
2016-10-16 16:25:01,93
2016-10-16 16:30:01,78
2016-10-16 16:35:01,59
2016-10-16 16:40:01,45
2016-10-16 16:45:01,50
2016-10-16 16:50:01,63
2016-10-16 16:55:01,43
2016-10-16 17:00:01,42
2016-10-16 17:05:01,34
2016-10-16 17:10:01,59
2016-10-16 17:15:01,64
2016-10-16 17:20:01,70
2016-10-16 17:25:01,65
2016-10-16 17:30:01,45
2016-10-16 17:35:01,39
2016-10-16 17:40:01,50
