timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-31 03:15:01,22437000,0.0
2016-12-31 03:20:01,22437300,0.0
2016-12-31 03:25:01,22437600,0.0
2016-12-31 03:30:01,22437900,0.0
2016-12-31 03:35:01,22438200,0.0
2016-12-31 03:40:01,22438500,0.0
2016-12-31 03:45:01,22438800,0.0
2016-12-31 03:50:01,22439100,0.0
2016-12-31 03:55:01,22439400,0.0
2016-12-31 04:00:01,22439700,0.0
2016-12-31 04:05:01,22440000,0.0
2016-12-31 04:10:01,22440300,0.0
2016-12-31 04:15:01,22440600,0.0
2016-12-31 04:20:01,22440900,0.0
2016-12-31 04:25:01,22441200,0.0
2016-12-31 04:30:01,22441500,0.0
2016-12-31 04:35:01,22441800,0.0
2016-12-31 04:40:01,22442100,0.0
2016-12-31 04:45:01,22442400,0.0
2016-12-31 04:50:01,22442700,0.0
2016-12-31 04:55:01,22443000,0.0
2016-12-31 05:00:01,22443300,0.0
2016-12-31 05:05:01,22443600,0.0
2016-12-31 05:10:01,22443900,0.0
2016-12-31 05:15:01,22444200,0.0
2016-12-31 05:20:01,22444500,0.0
2016-12-31 05:25:01,22444800,0.0
2016-12-31 05:30:01,22445100,0.0
2016-12-31 05:35:01,22445400,0.0
2016-12-31 05:40:01,22445700,0.0
2016-12-31 05:45:01,22446000,0.0
2016-12-31 05:50:01,22446300,0.0
2016-12-31 05:55:01,22446600,0.0
2016-12-31 06:00:01,22446900,0.0
2016-12-31 06:05:01,22447200,0.0
2016-12-31 06:10:01,22447500,0.0
2016-12-31 06:15:01,22447800,0.0
2016-12-31 06:20:01,22448100,0.0
2016-12-31 06:25:01,22448400,0.0
2016-12-31 06:30:01,22448700,0.0
2016-12-31 06:35:01,22449000,0.0
2016-12-31 06:40:01,22449300,0.0
2016-12-31 06:45:01,22449600,0.0
2016-12-31 06:50:01,22449900,0.0
2016-12-31 06:55:01,22450200,0.0
2016-12-31 07:00:01,22450500,0.0
2016-12-31 07:05:01,22450800,0.0
2016-12-31 07:10:01,22451100,0.0
2016-12-31 07:15:01,22451400,0.0
2016-12-31 07:20:01,22451700,0.0
2016-12-31 07:25:01,22452000,0.0
2016-12-31 07:30:01,22452300,0.0
2016-12-31 07:35:01,22452600,0.0
2016-12-31 07:40:01,22452900,0.0
2016-12-31 07:45:01,22453200,0.0
2016-12-31 07:50:01,22453500,0.0
2016-12-31 07:55:01,22453800,0.0
2016-12-31 08:00:01,22454100,0.0
2016-12-31 08:05:01,22454400,0.0
2016-12-31 08:10:01,22454700,0.0
2016-12-31 08:15:01,22455000,0.0
2016-12-31 08:20:01,22455300,0.0
2016-12-31 08:25:01,22455600,0.0
2016-12-31 08:30:01,22455900,0.0
2016-12-31 08:35:01,22456200,0.0
2016-12-31 08:40:01,22456500,0.0
2016-12-31 08:45:01,22456800,0.0
2016-12-31 08:50:01,22457100,0.0
2016-12-31 08:55:01,22457400,0.0
2016-12-31 09:00:01,22457700,0.0
2016-12-31 09:05:01,22458000,0.0
2016-12-31 09:10:01,22458300,0.0
2016-12-31 09:15:01,22458600,0.0
2016-12-31 09:20:01,22458900,0.0
2016-12-31 09:25:01,22459200,0.0
2016-12-31 09:30:01,22459500,0.0
2016-12-31 09:35:01,22459800,0.0
2016-12-31 09:40:01,22460100,0.0
2016-12-31 09:45:01,22460400,0.0
2016-12-31 09:50:01,22460700,0.0
2016-12-31 09:55:01,22461000,14.0
2016-12-31 10:00:01,22461300,18.0
2016-12-31 10:05:01,22461600,0.0
2016-12-31 10:10:01,22461900,20.0
2016-12-31 10:15:01,22462200,20.0
2016-12-31 10:20:01,22462500,20.0
2016-12-31 10:25:01,22462800,21.0
2016-12-31 10:30:01,22463100,22.0
2016-12-31 10:35:01,22463400,25.0
2016-12-31 10:40:01,22463700,28.0
2016-12-31 10:45:01,22464000,27.0
2016-12-31 10:50:01,22464300,29.0
2016-12-31 10:55:01,22464600,30.0
2016-12-31 11:00:01,22464900,31.0
2016-12-31 11:05:01,22465200,34.0
2016-12-31 11:10:01,22465500,36.0
2016-12-31 11:15:01,22465800,44.0
2016-12-31 11:20:01,22466100,41.0
2016-12-31 11:25:01,22466400,40.0
2016-12-31 11:30:01,22466700,40.0
2016-12-31 11:35:01,22467000,44.0
2016-12-31 11:40:01,22467300,47.0
2016-12-31 11:45:01,22467600,46.0
2016-12-31 11:50:01,22467900,47.0
2016-12-31 11:55:01,22468200,51.0
2016-12-31 12:00:01,22468500,55.0
2016-12-31 12:05:01,22468800,50.0
2016-12-31 12:10:01,22469100,49.0
2016-12-31 12:15:01,22469400,55.0
2016-12-31 12:20:01,22469700,52.0
